City,Date,Value
Hayward,2019-05-09,
Hayward,2019-05-10,
Hayward,2019-05-11,
Hayward,2019-05-12,
Hayward,2019-05-13,
Hayward,2019-05-14,
Hayward,2019-05-15,
Hayward,2019-05-16,
Hayward,2019-05-17,
Hayward,2019-05-18,
Hayward,2019-05-19,
Hayward,2019-05-20,
Hayward,2019-05-21,
Hayward,2019-05-22,
Hayward,2019-05-23,
Hayward,2019-05-24,
Hayward,2019-05-25,
Hayward,2019-05-26,
Hayward,2019-05-27,
Hayward,2019-05-28,
Hayward,2019-05-29,
Hayward,2019-05-30,
Hayward,2019-05-31,
Hayward,2019-06-01,
Hayward,2019-06-02,
Hayward,2019-06-03,
Hayward,2019-06-04,
Hayward,2019-06-05,
Hayward,2019-06-06,
Hayward,2019-06-07,
Hayward,2019-06-08,
Hayward,2019-06-09,
Hayward,2019-06-10,
Hayward,2019-06-11,
Hayward,2019-06-12,
Hayward,2019-06-13,
Hayward,2019-06-14,
Hayward,2019-06-15,
Hayward,2019-06-16,
Hayward,2019-06-17,
Hayward,2019-06-18,
Hayward,2019-06-19,
Hayward,2019-06-20,
Hayward,2019-06-21,
Hayward,2019-06-22,
Hayward,2019-06-23,
Hayward,2019-06-24,
Hayward,2019-06-25,
Hayward,2019-06-26,
Hayward,2019-06-27,
Hayward,2019-06-28,
Hayward,2019-06-29,
Hayward,2019-06-30,
Hayward,2019-07-01,
Hayward,2019-07-02,
Hayward,2019-07-03,
Hayward,2019-07-04,
Hayward,2019-07-05,
Hayward,2019-07-06,
Hayward,2019-07-07,
Hayward,2019-07-08,
Hayward,2019-07-09,
Hayward,2019-07-10,
Hayward,2019-07-11,
Hayward,2019-07-12,
Hayward,2019-07-13,
Hayward,2019-07-14,
Hayward,2019-07-15,
Hayward,2019-07-16,
Hayward,2019-07-17,
Hayward,2019-07-18,
Hayward,2019-07-19,
Hayward,2019-07-20,
Hayward,2019-07-21,
Hayward,2019-07-22,
Hayward,2019-07-23,
Hayward,2019-07-24,
Hayward,2019-07-25,
Hayward,2019-07-26,
Hayward,2019-07-27,
Hayward,2019-07-28,
Hayward,2019-07-29,
Hayward,2019-07-30,
Hayward,2019-07-31,
Hayward,2019-08-01,
Hayward,2019-08-02,
Hayward,2019-08-03,
Hayward,2019-08-04,
Hayward,2019-08-05,
Hayward,2019-08-06,
Hayward,2019-08-07,
Hayward,2019-08-08,
Hayward,2019-08-09,
Hayward,2019-08-10,
Hayward,2019-08-11,
Hayward,2019-08-12,
Hayward,2019-08-13,
Hayward,2019-08-14,
Hayward,2019-08-15,
Hayward,2019-08-16,
Hayward,2019-08-17,
Hayward,2019-08-18,
Hayward,2019-08-19,
Hayward,2019-08-20,
Hayward,2019-08-21,
Hayward,2019-08-22,
Hayward,2019-08-23,
Hayward,2019-08-24,
Hayward,2019-08-25,
Hayward,2019-08-26,
Hayward,2019-08-27,
Hayward,2019-08-28,
Hayward,2019-08-29,
Hayward,2019-08-30,
Hayward,2019-08-31,
Hayward,2019-09-01,
Hayward,2019-09-02,
Hayward,2019-09-03,
Hayward,2019-09-04,
Hayward,2019-09-05,
Hayward,2019-09-06,
Hayward,2019-09-07,
Hayward,2019-09-08,
Hayward,2019-09-09,
Hayward,2019-09-10,
Hayward,2019-09-11,
Hayward,2019-09-12,
Hayward,2019-09-13,
Hayward,2019-09-14,
Hayward,2019-09-15,
Hayward,2019-09-16,
Hayward,2019-09-17,
Hayward,2019-09-18,
Hayward,2019-09-19,
Hayward,2019-09-20,
Hayward,2019-09-21,
Hayward,2019-09-22,
Hayward,2019-09-23,
Hayward,2019-09-24,
Hayward,2019-09-25,
Hayward,2019-09-26,
Hayward,2019-09-27,
Hayward,2019-09-28,
Hayward,2019-09-29,
Hayward,2019-09-30,
Hayward,2019-10-01,
Hayward,2019-10-02,
Hayward,2019-10-03,
Hayward,2019-10-04,
Hayward,2019-10-05,
Hayward,2019-10-06,
Hayward,2019-10-07,
Hayward,2019-10-08,
Hayward,2019-10-09,
Hayward,2019-10-10,
Hayward,2019-10-11,
Hayward,2019-10-12,
Hayward,2019-10-13,
Hayward,2019-10-14,
Hayward,2019-10-15,
Hayward,2019-10-16,
Hayward,2019-10-17,
Hayward,2019-10-18,
Hayward,2019-10-19,
Hayward,2019-10-20,
Hayward,2019-10-21,
Hayward,2019-10-22,
Hayward,2019-10-23,
Hayward,2019-10-24,
Hayward,2019-10-25,
Hayward,2019-10-26,
Hayward,2019-10-27,
Hayward,2019-10-28,
Hayward,2019-10-29,
Hayward,2019-10-30,
Hayward,2019-10-31,
Hayward,2019-11-01,
Hayward,2019-11-02,
Hayward,2019-11-03,
Hayward,2019-11-04,
Hayward,2019-11-05,
Hayward,2019-11-06,
Hayward,2019-11-07,
Hayward,2019-11-08,
Hayward,2019-11-09,
Hayward,2019-11-10,
Hayward,2019-11-11,
Hayward,2019-11-12,
Hayward,2019-11-13,
Hayward,2019-11-14,
Hayward,2019-11-15,
Hayward,2019-11-16,
Hayward,2019-11-17,
Hayward,2019-11-18,
Hayward,2019-11-19,
Hayward,2019-11-20,
Hayward,2019-11-21,
Hayward,2019-11-22,
Hayward,2019-11-23,
Hayward,2019-11-24,
Hayward,2019-11-25,
Hayward,2019-11-26,
Hayward,2019-11-27,
Hayward,2019-11-28,
Hayward,2019-11-29,
Hayward,2019-11-30,
Hayward,2019-12-01,
Hayward,2019-12-02,
Hayward,2019-12-03,
Hayward,2019-12-04,
Hayward,2019-12-05,
Hayward,2019-12-06,
Hayward,2019-12-07,
Hayward,2019-12-08,
Hayward,2019-12-09,
Hayward,2019-12-10,
Hayward,2019-12-11,
Hayward,2019-12-12,
Hayward,2019-12-13,
Hayward,2019-12-14,
Hayward,2019-12-15,
Hayward,2019-12-16,
Hayward,2019-12-17,
Hayward,2019-12-18,
Hayward,2019-12-19,
Hayward,2019-12-20,
Hayward,2019-12-21,
Hayward,2019-12-22,
Hayward,2019-12-23,
Hayward,2019-12-24,
Hayward,2019-12-25,
Hayward,2019-12-26,
Hayward,2019-12-27,
Hayward,2019-12-28,
Hayward,2019-12-29,
Hayward,2019-12-30,
Hayward,2019-12-31,
Hayward,2020-01-01,
Hayward,2020-01-02,
Hayward,2020-01-03,
Hayward,2020-01-04,
Hayward,2020-01-05,
Hayward,2020-01-06,
Hayward,2020-01-07,
Hayward,2020-01-08,
Hayward,2020-01-09,
Hayward,2020-01-10,
Hayward,2020-01-11,
Hayward,2020-01-12,
Hayward,2020-01-13,
Hayward,2020-01-14,
Hayward,2020-01-15,
Hayward,2020-01-16,
Hayward,2020-01-17,
Hayward,2020-01-18,
Hayward,2020-01-19,
Hayward,2020-01-20,
Hayward,2020-01-21,
Hayward,2020-01-22,
Hayward,2020-01-23,
Hayward,2020-01-24,
Hayward,2020-01-25,
Hayward,2020-01-26,
Hayward,2020-01-27,
Hayward,2020-01-28,
Hayward,2020-01-29,
Hayward,2020-01-30,
Hayward,2020-01-31,
Hayward,2020-02-01,
Hayward,2020-02-02,
Hayward,2020-02-03,
Hayward,2020-02-04,
Hayward,2020-02-05,
Hayward,2020-02-06,
Hayward,2020-02-07,
Hayward,2020-02-08,
Hayward,2020-02-09,
Hayward,2020-02-10,
Hayward,2020-02-11,
Hayward,2020-02-12,
Hayward,2020-02-13,
Hayward,2020-02-14,
Hayward,2020-02-15,
Hayward,2020-02-16,
Hayward,2020-02-17,
Hayward,2020-02-18,
Hayward,2020-02-19,
Hayward,2020-02-20,
Hayward,2020-02-21,
Hayward,2020-02-22,
Hayward,2020-02-23,
Hayward,2020-02-24,
Hayward,2020-02-25,
Hayward,2020-02-26,
Hayward,2020-02-27,
Hayward,2020-02-28,
Hayward,2020-02-29,
Hayward,2020-03-01,
Hayward,2020-03-02,
Hayward,2020-03-03,
Hayward,2020-03-04,
Hayward,2020-03-05,
Hayward,2020-03-06,
Hayward,2020-03-07,
Hayward,2020-03-08,
Hayward,2020-03-09,
Hayward,2020-03-10,
Hayward,2020-03-11,
Hayward,2020-03-12,
Hayward,2020-03-13,
Hayward,2020-03-14,
Hayward,2020-03-15,
Hayward,2020-03-16,
Hayward,2020-03-17,
Hayward,2020-03-18,1.0
Hayward,2020-03-19,1.0
Hayward,2020-03-20,1.0
Hayward,2020-03-21,1.0
Hayward,2020-03-22,1.0
Hayward,2020-03-23,1.0
Hayward,2020-03-24,1.0
Hayward,2020-03-25,1.0
Hayward,2020-03-26,1.0
Hayward,2020-03-27,1.0
Hayward,2020-03-28,1.0
Hayward,2020-03-29,1.0
Hayward,2020-03-30,1.0
Hayward,2020-03-31,1.0
Hayward,2020-04-01,1.0
Hayward,2020-04-02,1.0
Hayward,2020-04-03,1.0
Hayward,2020-04-04,1.0
Hayward,2020-04-05,1.0
Hayward,2020-04-06,0.0
Hayward,2020-04-07,0.0
Hayward,2020-04-08,0.0
Hayward,2020-04-09,0.0
Hayward,2020-04-10,0.0
Hayward,2020-04-11,0.0
Hayward,2020-04-12,0.0
Hayward,2020-04-13,0.0
Hayward,2020-04-14,0.0
Hayward,2020-04-15,0.0
Hayward,2020-04-16,0.0
Hayward,2020-04-17,0.0
Hayward,2020-04-18,0.0
Hayward,2020-04-19,0.0
Hayward,2020-04-20,0.0
Hayward,2020-04-21,
Hayward,2020-04-22,1.0
Hayward,2020-04-23,1.0
Hayward,2020-04-24,0.0
Hayward,2020-04-25,0.0
Hayward,2020-04-26,0.0
Hayward,2020-04-27,0.0
Hayward,2020-04-28,0.0
Hayward,2020-04-29,0.0
Hayward,2020-04-30,0.0
Hayward,2020-05-01,1.0
Hayward,2020-05-02,1.0
Hayward,2020-05-03,1.0
Hayward,2020-05-04,1.0
Hayward,2020-05-05,1.0
Hayward,2020-05-06,1.0
Hayward,2020-05-07,1.0
Hayward,2020-05-08,1.0
Hayward,2020-05-09,1.0
Hayward,2020-05-10,1.0
Hayward,2020-05-11,1.0
Hayward,2020-05-12,1.0
Hayward,2020-05-13,1.0
Hayward,2020-05-14,1.0
Hayward,2020-05-15,1.0
Hayward,2020-05-16,1.0
Hayward,2020-05-17,1.0
Hayward,2020-05-18,0.0
Hayward,2020-05-19,0.0
Hayward,2020-05-20,0.0
Hayward,2020-05-21,0.0
Hayward,2020-05-22,0.0
Hayward,2020-05-23,0.0
Hayward,2020-05-24,0.0
Hayward,2020-05-25,0.0
Hayward,2020-05-26,0.0
Hayward,2020-05-27,0.0
Hayward,2020-05-28,0.0
Hayward,2020-05-29,0.0
Hayward,2020-05-30,0.0
Hayward,2020-05-31,0.0
Hayward,2020-06-01,0.0
Hayward,2020-06-02,0.0
Hayward,2020-06-03,0.0
Hayward,2020-06-04,0.0
Hayward,2020-06-05,0.0
Hayward,2020-06-06,0.0
Hayward,2020-06-07,0.0
Hayward,2020-06-08,0.0
Hayward,2020-06-09,0.0
Hayward,2020-06-10,0.0
Hayward,2020-06-11,0.0
Hayward,2020-06-12,0.0
Hayward,2020-06-13,0.0
Hayward,2020-06-14,0.0
Hayward,2020-06-15,0.0
Hayward,2020-06-16,0.0
Hayward,2020-06-17,
Hayward,2020-06-18,
Hayward,2020-06-19,
Hayward,2020-06-20,
Hayward,2020-06-21,
Hayward,2020-06-22,
Hayward,2020-06-23,
Hayward,2020-06-24,
Hayward,2020-06-25,
Hayward,2020-06-26,
Hayward,2020-06-27,0.0
Hayward,2020-06-28,0.0
Hayward,2020-06-29,0.0
Hayward,2020-06-30,0.0
Hayward,2020-07-01,0.0
Hayward,2020-07-02,0.0
Hayward,2020-07-03,0.0
Hayward,2020-07-04,0.0
Hayward,2020-07-05,0.0
Hayward,2020-07-06,0.0
Hayward,2020-07-07,0.0
Hayward,2020-07-08,0.0
Hayward,2020-07-09,0.0
Hayward,2020-07-10,0.0
Hayward,2020-07-11,0.0
Hayward,2020-07-12,0.0
Hayward,2020-07-13,0.0
Hayward,2020-07-14,0.0
Hayward,2020-07-15,
Hayward,2020-07-16,0.0
Hayward,2020-07-17,0.0
Hayward,2020-07-18,0.0
Hayward,2020-07-19,0.0
Hayward,2020-07-20,0.0
Hayward,2020-07-21,0.0
Hayward,2020-07-22,0.0
Hayward,2020-07-23,0.0
Hayward,2020-07-24,0.0
Hayward,2020-07-25,0.0
Hayward,2020-07-26,0.0
Hayward,2020-07-27,0.0
Hayward,2020-07-28,0.0
Hayward,2020-07-29,0.0
Hayward,2020-07-30,0.0
Hayward,2020-07-31,0.0
Hayward,2020-08-01,0.0
Hayward,2020-08-02,0.0
Hayward,2020-08-03,0.0
Hayward,2020-08-04,0.0
Hayward,2020-08-05,0.0
Hayward,2020-08-06,0.0
Hayward,2020-08-07,0.0
Hayward,2020-08-08,0.0
Hayward,2020-08-09,0.0
Hayward,2020-08-10,0.0
Hayward,2020-08-11,0.0
Hayward,2020-08-12,0.0
Hayward,2020-08-13,0.0
Hayward,2020-08-14,0.0
Hayward,2020-08-15,0.0
Hayward,2020-08-16,0.0
Hayward,2020-08-17,0.0
Hayward,2020-08-18,0.0
Hayward,2020-08-19,0.0
Hayward,2020-08-20,0.0
Hayward,2020-08-21,0.0
Hayward,2020-08-22,0.0
Hayward,2020-08-23,0.0
Hayward,2020-08-24,0.0
Hayward,2020-08-25,0.0
Hayward,2020-08-26,0.0
Hayward,2020-08-27,0.0
Hayward,2020-08-28,0.0
Hayward,2020-08-29,0.0
Hayward,2020-08-30,0.0
Hayward,2020-08-31,0.0
Hayward,2020-09-01,1.0
Hayward,2020-09-02,1.0
Hayward,2020-09-03,1.0
Hayward,2020-09-04,1.0
Hayward,2020-09-05,1.0
Hayward,2020-09-06,1.0
Hayward,2020-09-07,1.0
Hayward,2020-09-08,1.0
Hayward,2020-09-09,1.0
Hayward,2020-09-10,1.0
Hayward,2020-09-11,1.0
Hayward,2020-09-12,1.0
Hayward,2020-09-13,1.0
Hayward,2020-09-14,1.0
Hayward,2020-09-15,1.0
Hayward,2020-09-16,1.0
Hayward,2020-09-17,1.0
Hayward,2020-09-18,1.0
Hayward,2020-09-19,1.0
Hayward,2020-09-20,1.0
Hayward,2020-09-21,1.0
Hayward,2020-09-22,1.0
Hayward,2020-09-23,1.0
Hayward,2020-09-24,1.0
Hayward,2020-09-25,1.0
Hayward,2020-09-26,1.0
Hayward,2020-09-27,1.0
Hayward,2020-09-28,1.0
Hayward,2020-09-29,1.0
Hayward,2020-09-30,1.0
Hayward,2020-10-01,1.0
Hayward,2020-10-02,1.0
Hayward,2020-10-03,1.0
Hayward,2020-10-04,1.0
Hayward,2020-10-05,1.0
Hayward,2020-10-06,1.0
Hayward,2020-10-07,1.0
Hayward,2020-10-08,1.0
Hayward,2020-10-09,1.0
Hayward,2020-10-10,1.0
Hayward,2020-10-11,1.0
Hayward,2020-10-12,1.0
Hayward,2020-10-13,1.0
Hayward,2020-10-14,1.0
Hayward,2020-10-15,1.0
Hayward,2020-10-16,1.0
Hayward,2020-10-17,1.0
Hayward,2020-10-18,1.0
Hayward,2020-10-19,1.0
Hayward,2020-10-20,1.0
Hayward,2020-10-21,1.0
Hayward,2020-10-22,1.0
Hayward,2020-10-23,1.0
Hayward,2020-10-24,1.0
Hayward,2020-10-25,0.0
Hayward,2020-10-26,0.0
Hayward,2020-10-27,0.0
Hayward,2020-10-28,0.0
Hayward,2020-10-29,0.0
Hayward,2020-10-30,0.0
Hayward,2020-10-31,0.0
Hayward,2020-11-01,0.0
Hayward,2020-11-02,0.0
Hayward,2020-11-03,0.0
Hayward,2020-11-04,0.0
Hayward,2020-11-05,0.0
Hayward,2020-11-06,0.0
Hayward,2020-11-07,0.0
Hayward,2020-11-08,0.0
Hayward,2020-11-09,0.0
Hayward,2020-11-10,0.0
Hayward,2020-11-11,0.0
Hayward,2020-11-12,0.0
Hayward,2020-11-13,0.0
Hayward,2020-11-14,0.0
Hayward,2020-11-15,0.0
Hayward,2020-11-16,0.0
Hayward,2020-11-17,0.5
Hayward,2020-11-18,0.5
Hayward,2020-11-19,0.0
Hayward,2020-11-20,0.0
Hayward,2020-11-21,0.5
Hayward,2020-11-22,1.0
Hayward,2020-11-23,1.0
Hayward,2020-11-24,1.0
Hayward,2020-11-25,1.0
Hayward,2020-11-26,1.0
Hayward,2020-11-27,1.0
Hayward,2020-11-28,1.0
Hayward,2020-11-29,1.0
Hayward,2020-11-30,1.0
Hayward,2020-12-01,1.0
Hayward,2020-12-02,1.0
Hayward,2020-12-03,1.0
Hayward,2020-12-04,1.0
Hayward,2020-12-05,1.0
Hayward,2020-12-06,1.0
Hayward,2020-12-07,1.0
Hayward,2020-12-08,1.0
Hayward,2020-12-09,1.0
Hayward,2020-12-10,1.0
Hayward,2020-12-11,1.0
Hayward,2020-12-12,1.0
Hayward,2020-12-13,1.0
Hayward,2020-12-14,1.0
Hayward,2020-12-15,1.0
Hayward,2020-12-16,1.0
Hayward,2020-12-17,1.0
Hayward,2020-12-18,0.5
Hayward,2020-12-19,0.5
Hayward,2020-12-20,0.5
Hayward,2020-12-21,0.5
Hayward,2020-12-22,1.0
Hayward,2020-12-23,1.0
Hayward,2020-12-24,1.0
Hayward,2020-12-25,1.0
Hayward,2020-12-26,1.0
Hayward,2020-12-27,1.0
Hayward,2020-12-28,1.0
Hayward,2020-12-29,1.0
Hayward,2020-12-30,1.0
Hayward,2020-12-31,1.0
Los Altos,2018-07-07,0.23809523809523808
Los Altos,2018-07-08,0.26153846153846155
Los Altos,2018-07-09,0.26153846153846155
Los Altos,2018-07-10,0.26153846153846155
Los Altos,2018-07-11,0.27692307692307694
Los Altos,2018-07-12,0.3076923076923077
Los Altos,2018-07-13,0.35384615384615387
Los Altos,2018-07-14,0.36923076923076925
Los Altos,2018-07-15,0.4307692307692308
Los Altos,2018-07-16,0.4
Los Altos,2018-07-17,0.38461538461538464
Los Altos,2018-07-18,0.4
Los Altos,2018-07-19,0.38461538461538464
Los Altos,2018-07-20,0.4153846153846154
Los Altos,2018-07-21,0.4153846153846154
Los Altos,2018-07-22,0.46153846153846156
Los Altos,2018-07-23,0.4461538461538462
Los Altos,2018-07-24,0.4461538461538462
Los Altos,2018-07-25,0.4461538461538462
Los Altos,2018-07-26,0.46153846153846156
Los Altos,2018-07-27,0.4461538461538462
Los Altos,2018-07-28,0.47692307692307695
Los Altos,2018-07-29,0.49230769230769234
Los Altos,2018-07-30,0.49230769230769234
Los Altos,2018-07-31,0.49230769230769234
Los Altos,2018-08-01,0.49230769230769234
Los Altos,2018-08-02,0.5230769230769231
Los Altos,2018-08-03,0.5230769230769231
Los Altos,2018-08-04,0.5538461538461539
Los Altos,2018-08-05,0.5692307692307692
Los Altos,2018-08-06,0.6
Los Altos,2018-08-07,0.5692307692307692
Los Altos,2018-08-08,0.6
Los Altos,2018-08-09,0.5846153846153846
Los Altos,2018-08-10,0.5692307692307692
Los Altos,2018-08-11,0.6153846153846154
Los Altos,2018-08-12,0.6153846153846154
Los Altos,2018-08-13,0.6153846153846154
Los Altos,2018-08-14,0.3246753246753247
Los Altos,2018-08-15,0.36363636363636365
Los Altos,2018-08-16,0.42857142857142855
Los Altos,2018-08-17,0.45454545454545453
Los Altos,2018-08-18,0.4935064935064935
Los Altos,2018-08-19,0.5714285714285714
Los Altos,2018-08-20,0.5584415584415584
Los Altos,2018-08-21,0.5194805194805194
Los Altos,2018-08-22,0.5454545454545454
Los Altos,2018-08-23,0.5584415584415584
Los Altos,2018-08-24,0.5454545454545454
Los Altos,2018-08-25,0.5324675324675324
Los Altos,2018-08-26,0.5454545454545454
Los Altos,2018-08-27,0.5714285714285714
Los Altos,2018-08-28,0.5714285714285714
Los Altos,2018-08-29,0.5714285714285714
Los Altos,2018-08-30,0.5974025974025974
Los Altos,2018-08-31,0.6233766233766234
Los Altos,2018-09-01,0.6623376623376623
Los Altos,2018-09-02,0.6623376623376623
Los Altos,2018-09-03,0.6623376623376623
Los Altos,2018-09-04,0.6623376623376623
Los Altos,2018-09-05,0.6623376623376623
Los Altos,2018-09-06,0.6623376623376623
Los Altos,2018-09-07,0.6493506493506493
Los Altos,2018-09-08,0.6103896103896104
Los Altos,2018-09-09,0.6493506493506493
Los Altos,2018-09-10,0.4
Los Altos,2018-09-11,0.37333333333333335
Los Altos,2018-09-12,0.4
Los Altos,2018-09-13,0.44
Los Altos,2018-09-14,0.56
Los Altos,2018-09-15,0.5466666666666666
Los Altos,2018-09-16,0.5866666666666667
Los Altos,2018-09-17,0.6
Los Altos,2018-09-18,0.5733333333333334
Los Altos,2018-09-19,0.5733333333333334
Los Altos,2018-09-20,0.5866666666666667
Los Altos,2018-09-21,0.5866666666666667
Los Altos,2018-09-22,0.56
Los Altos,2018-09-23,0.5466666666666666
Los Altos,2018-09-24,0.5733333333333334
Los Altos,2018-09-25,0.5866666666666667
Los Altos,2018-09-26,0.6133333333333333
Los Altos,2018-09-27,0.6133333333333333
Los Altos,2018-09-28,0.6266666666666667
Los Altos,2018-09-29,0.6133333333333333
Los Altos,2018-09-30,0.6
Los Altos,2018-10-01,0.64
Los Altos,2018-10-02,0.64
Los Altos,2018-10-03,0.6533333333333333
Los Altos,2018-10-04,0.6533333333333333
Los Altos,2018-10-05,0.64
Los Altos,2018-10-06,0.6133333333333333
Los Altos,2018-10-07,0.6266666666666667
Los Altos,2018-10-08,0.64
Los Altos,2018-10-09,0.6533333333333333
Los Altos,2018-10-10,0.6133333333333333
Los Altos,2018-10-11,0.6266666666666667
Los Altos,2018-10-12,0.6266666666666667
Los Altos,2018-10-13,0.6133333333333333
Los Altos,2018-10-14,0.6133333333333333
Los Altos,2018-10-15,0.6266666666666667
Los Altos,2018-10-16,0.6266666666666667
Los Altos,2018-10-17,0.6266666666666667
Los Altos,2018-10-18,0.38271604938271603
Los Altos,2018-10-19,0.41975308641975306
Los Altos,2018-10-20,0.4444444444444444
Los Altos,2018-10-21,0.41975308641975306
Los Altos,2018-10-22,0.4444444444444444
Los Altos,2018-10-23,0.4444444444444444
Los Altos,2018-10-24,0.4691358024691358
Los Altos,2018-10-25,0.3950617283950617
Los Altos,2018-10-26,0.41975308641975306
Los Altos,2018-10-27,0.4567901234567901
Los Altos,2018-10-28,0.5185185185185185
Los Altos,2018-10-29,0.5802469135802469
Los Altos,2018-10-30,0.6049382716049383
Los Altos,2018-10-31,0.5925925925925926
Los Altos,2018-11-01,0.5925925925925926
Los Altos,2018-11-02,0.6049382716049383
Los Altos,2018-11-03,0.6419753086419753
Los Altos,2018-11-04,0.6172839506172839
Los Altos,2018-11-05,0.6049382716049383
Los Altos,2018-11-06,0.6049382716049383
Los Altos,2018-11-07,0.6049382716049383
Los Altos,2018-11-08,0.6049382716049383
Los Altos,2018-11-09,0.5925925925925926
Los Altos,2018-11-10,0.5925925925925926
Los Altos,2018-11-11,0.6172839506172839
Los Altos,2018-11-12,0.6172839506172839
Los Altos,2018-11-13,0.6172839506172839
Los Altos,2018-11-14,0.6296296296296297
Los Altos,2018-11-15,0.654320987654321
Los Altos,2018-11-16,0.691358024691358
Los Altos,2018-11-17,0.3372093023255814
Los Altos,2018-11-18,0.5232558139534884
Los Altos,2018-11-19,0.5581395348837209
Los Altos,2018-11-20,0.5930232558139535
Los Altos,2018-11-21,0.5581395348837209
Los Altos,2018-11-22,0.5581395348837209
Los Altos,2018-11-23,0.5813953488372093
Los Altos,2018-11-24,0.6395348837209303
Los Altos,2018-11-25,0.6395348837209303
Los Altos,2018-11-26,0.6046511627906976
Los Altos,2018-11-27,0.6162790697674418
Los Altos,2018-11-28,0.6046511627906976
Los Altos,2018-11-29,0.627906976744186
Los Altos,2018-11-30,0.627906976744186
Los Altos,2018-12-01,0.6511627906976745
Los Altos,2018-12-02,0.6395348837209303
Los Altos,2018-12-03,0.627906976744186
Los Altos,2018-12-04,0.627906976744186
Los Altos,2018-12-05,0.627906976744186
Los Altos,2018-12-06,0.6627906976744186
Los Altos,2018-12-07,0.686046511627907
Los Altos,2018-12-08,0.36470588235294116
Los Altos,2018-12-09,0.5058823529411764
Los Altos,2018-12-10,0.47058823529411764
Los Altos,2018-12-11,0.47058823529411764
Los Altos,2018-12-12,0.5058823529411764
Los Altos,2018-12-13,0.5647058823529412
Los Altos,2018-12-14,0.5764705882352941
Los Altos,2018-12-15,0.611764705882353
Los Altos,2018-12-16,0.6705882352941176
Los Altos,2018-12-17,0.6235294117647059
Los Altos,2018-12-18,0.6235294117647059
Los Altos,2018-12-19,0.6352941176470588
Los Altos,2018-12-20,0.6705882352941176
Los Altos,2018-12-21,0.6705882352941176
Los Altos,2018-12-22,0.7176470588235294
Los Altos,2018-12-23,0.7058823529411765
Los Altos,2018-12-24,0.6588235294117647
Los Altos,2018-12-25,0.6588235294117647
Los Altos,2018-12-26,0.6823529411764706
Los Altos,2018-12-27,0.6941176470588235
Los Altos,2018-12-28,0.6823529411764706
Los Altos,2018-12-29,0.6705882352941176
Los Altos,2018-12-30,0.6941176470588235
Los Altos,2018-12-31,0.6941176470588235
Los Altos,2019-01-01,0.7764705882352941
Los Altos,2019-01-02,0.7764705882352941
Los Altos,2019-01-03,0.788235294117647
Los Altos,2019-01-04,0.8
Los Altos,2019-01-05,0.8117647058823529
Los Altos,2019-01-06,0.788235294117647
Los Altos,2019-01-07,0.7411764705882353
Los Altos,2019-01-08,0.7529411764705882
Los Altos,2019-01-09,0.7764705882352941
Los Altos,2019-01-10,0.7764705882352941
Los Altos,2019-01-11,0.7764705882352941
Los Altos,2019-01-12,0.7764705882352941
Los Altos,2019-01-13,0.8
Los Altos,2019-01-14,0.25
Los Altos,2019-01-15,0.39285714285714285
Los Altos,2019-01-16,0.38095238095238093
Los Altos,2019-01-17,0.44047619047619047
Los Altos,2019-01-18,0.5238095238095238
Los Altos,2019-01-19,0.5357142857142857
Los Altos,2019-01-20,0.5595238095238095
Los Altos,2019-01-21,0.5833333333333334
Los Altos,2019-01-22,0.5595238095238095
Los Altos,2019-01-23,0.5595238095238095
Los Altos,2019-01-24,0.5714285714285714
Los Altos,2019-01-25,0.6190476190476191
Los Altos,2019-01-26,0.6309523809523809
Los Altos,2019-01-27,0.6190476190476191
Los Altos,2019-01-28,0.5952380952380952
Los Altos,2019-01-29,0.5714285714285714
Los Altos,2019-01-30,0.5714285714285714
Los Altos,2019-01-31,0.5714285714285714
Los Altos,2019-02-01,0.6071428571428571
Los Altos,2019-02-02,0.6071428571428571
Los Altos,2019-02-03,0.6428571428571429
Los Altos,2019-02-04,0.6071428571428571
Los Altos,2019-02-05,0.3595505617977528
Los Altos,2019-02-06,0.4157303370786517
Los Altos,2019-02-07,0.4606741573033708
Los Altos,2019-02-08,0.5168539325842697
Los Altos,2019-02-09,0.550561797752809
Los Altos,2019-02-10,0.5280898876404494
Los Altos,2019-02-11,0.5730337078651685
Los Altos,2019-02-12,0.5393258426966292
Los Altos,2019-02-13,0.5168539325842697
Los Altos,2019-02-14,0.5617977528089888
Los Altos,2019-02-15,0.6179775280898876
Los Altos,2019-02-16,0.651685393258427
Los Altos,2019-02-17,0.6629213483146067
Los Altos,2019-02-18,0.6179775280898876
Los Altos,2019-02-19,0.6179775280898876
Los Altos,2019-02-20,0.6067415730337079
Los Altos,2019-02-21,0.6629213483146067
Los Altos,2019-02-22,0.7191011235955056
Los Altos,2019-02-23,0.7415730337078652
Los Altos,2019-02-24,0.6966292134831461
Los Altos,2019-02-25,0.651685393258427
Los Altos,2019-02-26,0.6629213483146067
Los Altos,2019-02-27,0.6629213483146067
Los Altos,2019-02-28,0.7078651685393258
Los Altos,2019-03-01,0.7415730337078652
Los Altos,2019-03-02,0.7303370786516854
Los Altos,2019-03-03,0.7303370786516854
Los Altos,2019-03-04,0.7303370786516854
Los Altos,2019-03-05,0.7303370786516854
Los Altos,2019-03-06,0.7191011235955056
Los Altos,2019-03-07,0.2289156626506024
Los Altos,2019-03-08,0.43373493975903615
Los Altos,2019-03-09,0.4819277108433735
